project_id,project_name,file_id,file_name
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28jQ441kgY55766K0K3kj,X218143-GM2106362-TWE-F-EGG4_S13_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P3F78441kZ1xky4z1gQ4y0,X218143-GM2106362-TWE-F-EGG4_S13_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P2928441kV0KQv4zjQZxgX,X218143-GM2106362-TWE-F-EGG4_S13_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P29X84K3g0y8bk7x6XF50K,X218138-GM2106454-TWE-M-EGG4_S9_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P29KQ4K3g16kzZ263236Q4,X218138-GM2106454-TWE-M-EGG4_S9_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P29Q04K3g58JXy4z88yXgv,X218138-GM2106454-TWE-M-EGG4_S9_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P29Q04K3g8jGZk4z78Z4YY,X218138-GM2106454-TWE-M-EGG4_S9_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P293042177Y55766K0K3pP,X218140-GM2106456-TWE-M-EGG4_S11_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28x04217F1jqV4vVPZg6j,X218140-GM2106456-TWE-M-EGG4_S11_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28pQ421742jQz7vg7KbJV,X218140-GM2106456-TWE-M-EGG4_S11_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28xQ42175x4638BfPZPKQ,X218140-GM2106456-TWE-M-EGG4_S11_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28k04zqBYqKxB8B0j7jB4,X218141-GM2106459-TWE-M-EGG4_S12_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28xQ4zqBqQkV34zxy03vj,X218141-GM2106459-TWE-M-EGG4_S12_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28v84zqBY44Zv25Xypk7F,X218141-GM2106459-TWE-M-EGG4_S12_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28ZQ4zqBzq6K222YvyxpV,X218141-GM2106459-TWE-M-EGG4_S12_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Qj49b9PyB468Bb83y30,X218134-GM2106248-TWE-M-EGG4_S7_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28pQ49b9GfffQ8J2b0xxF,X218134-GM2106248-TWE-M-EGG4_S7_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28ZQ49b916kzZ263236FX,X218134-GM2106248-TWE-M-EGG4_S7_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Xj49b96jkFJ43FpJFq2,X218134-GM2106248-TWE-M-EGG4_S7_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28bj4PXpJ0pjq4320V571,NA12878-NA12878-TWE-0-EGG4_S32_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28j84PXp9qg414x8f7bKG,NA12878-NA12878-TWE-0-EGG4_S32_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Z04PXp97f2J21JvQ486,NA12878-NA12878-TWE-0-EGG4_S32_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28f04PXp6qZ0V22x8P7Qv,NA12878-NA12878-TWE-0-EGG4_S32_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28P04xFf0y8bk7x6XF4yG,X218135-GM2106249-TWE-F-EGG4_S8_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Y84xFf5x4638BfPZPJq,X218135-GM2106249-TWE-F-EGG4_S8_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28bQ4xFf48fvy2318G20F,X218135-GM2106249-TWE-F-EGG4_S8_L002_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Pj4xFf2B1Vj8G0fbp92,X218135-GM2106249-TWE-F-EGG4_S8_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Qj4z02V0KQv4zjQZxfZ,X218139-GM2106475-TWE-F-EGG4_S10_L001_R1_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28J84z02YqKxB8B0j7j9b,X218139-GM2106475-TWE-F-EGG4_S10_L001_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28Y04z02gY55766K0K3kG,X218139-GM2106475-TWE-F-EGG4_S10_L002_R2_001.stats-fastqc.txt
project-G5P1pY84Ypq0z4vy4p6bXzJj,002_211004_A01303_0027_AHL7C5DRXY_TWE,file-G5P28X04z02fYyYQ26ZFGzbx,X218139-GM2106475-TWE-F-EGG4_S10_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6Y4ypj4JJjJ5jGg8Pg4ZBgg,X218441-GM2108769-TWE-F-EGG4_S53_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6Y4yZj4JJjFxjKBByjjxyqK,X218441-GM2108769-TWE-F-EGG4_S53_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6Y4yg84JJj2JKx9BxgxfYQj,X218441-GM2108769-TWE-F-EGG4_S53_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6Y4yJj4JJjPVZZfBx2X0XFK,X218441-GM2108769-TWE-F-EGG4_S53_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61GJPj4vyKQq1PjK42fG3Fq,X218298-GM2107601-TWE-M-EGG4_S57_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61GJFj4vyKfjYq04Kv9JbzB,X218298-GM2107601-TWE-M-EGG4_S57_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B6fQ4v01V1Z325bV92VGf,X219464-GM2106350-TWE-M-EGG4_S13_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B6B04v01xYjqz29Y5bJ05,X219464-GM2106350-TWE-M-EGG4_S13_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B6V04v01f1b9y5k5KBQvy,X219464-GM2106350-TWE-M-EGG4_S13_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B6G84v01ZQBZB5V9ZFqYG,X219464-GM2106350-TWE-M-EGG4_S13_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5qQ4xP8gG9f7KV2VjgQq,X219478-GM2117704-TWE-F-EGG4_S49_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5pQ4xP8v705z28Gj738J,X219478-GM2117704-TWE-F-EGG4_S49_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5q04xP8gYvBfJ5gbbkq8,X219478-GM2117704-TWE-F-EGG4_S49_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5vj4xP8z2xvY5f4qfyKj,X219478-GM2117704-TWE-F-EGG4_S49_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5gj41747jq2K7PVPKx80,X219465-GM2117869-TWE-F-EGG4_S6_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5p841746YygPJ77Xzqg6,X219465-GM2117869-TWE-F-EGG4_S6_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5p04174FBjpgKG5j5jbz,X219465-GM2117869-TWE-F-EGG4_S6_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B5YQ4174PQJ163xx491KZ,X219465-GM2117869-TWE-F-EGG4_S6_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4pj4gVV0z28BKGZPQ1gZ,X219453-GM2106356-TWE-F-EGG4_S12_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4x04gVVK2g3128K7ZB6B,X219453-GM2106356-TWE-F-EGG4_S12_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B52j4gVV4QBZB5V9ZFqQP,X219453-GM2106356-TWE-F-EGG4_S12_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4z04gVV8XXBzK5jQ2zfv,X219453-GM2106356-TWE-F-EGG4_S12_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4vQ4yZVKYJ8PK5qqZZk8,X219451-GM2011405-TWE-F-EGG4_S7_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B52j4yZV6VgkgK3Jk6Q1f,X219451-GM2011405-TWE-F-EGG4_S7_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4qQ4yZV1Bpbp3yxzf471,X219451-GM2011405-TWE-F-EGG4_S7_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4zQ4yZV5F94Q1FFYF66J,X219451-GM2011405-TWE-F-EGG4_S7_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4Y04Gb29qZ2fKYFpxFY9,X219397-GM2117091-TWE-F-EGG4_S2_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4fQ4Gb2JYjqz29Y5bGxK,X219397-GM2117091-TWE-F-EGG4_S2_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4g84Gb2KGxQF4QG91Y2b,X219397-GM2117091-TWE-F-EGG4_S2_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4pj4Gb21KjbJK7Qf8bY4,X219397-GM2117091-TWE-F-EGG4_S2_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4fj40p6KQXqy4P07kGK3,X219435-GM2117325-TWE-F-EGG4_S5_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4kj40p6B9FXq5f69QQX0,X219435-GM2117325-TWE-F-EGG4_S5_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4jj40p6BQPp6KJYkvBkg,X219435-GM2117325-TWE-F-EGG4_S5_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4gQ40p62ZQx729gz6P3X,X219435-GM2117325-TWE-F-EGG4_S5_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4Qj441pZXJPq4V1jk3q8,X219059-GM2114014-TWE-F-EGG4_S4_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4Zj441pfjYq04Kv9J8FJ,X219059-GM2114014-TWE-F-EGG4_S4_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4ZQ441pj1Z384V2xjJFQ,X219059-GM2114014-TWE-F-EGG4_S4_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4X8441pVGvQ5J5KKy9Qv,X219059-GM2114014-TWE-F-EGG4_S4_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B498459XZQBZB5V9ZFqPY,X218802-GM2109152-TWE-F-EGG4_S48_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4GQ459XpP39zKV9Zbj66,X218802-GM2109152-TWE-F-EGG4_S48_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3z0459XV1Z325bV92V7g,X218802-GM2109152-TWE-F-EGG4_S48_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4KQ459Xy2g3128K7ZB5k,X218802-GM2109152-TWE-F-EGG4_S48_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4684qQpVKjbJK7Qf8bVP,X219390-GM2116866-TWE-F-EGG4_S1_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4704qQpjXXBzK5jQ2zb8,X219390-GM2116866-TWE-F-EGG4_S1_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4GQ4qQpyqpQ1K7pkP214,X219390-GM2116866-TWE-F-EGG4_S1_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B4BQ4qQpfZgPz7QzQXybk,X219390-GM2116866-TWE-F-EGG4_S1_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3Z84JZF04296KFXpkb8q,X218792-GM2111439-TWE-M-EGG4_S3_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3gj4JZF2Fg6z3xxZxj6Q,X218792-GM2111439-TWE-M-EGG4_S3_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B40j4JZF465KG5g0F4FgG,X218792-GM2111439-TWE-M-EGG4_S3_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3p84JZFK1kyY4QPqVp5k,X218792-GM2111439-TWE-M-EGG4_S3_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3kj4qF3q9F875bVzj5y4,X218803-gm2109216-TWE-F-EGG4_S52_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3x84qF3y2Y3v671qqJf4,X218803-gm2109216-TWE-F-EGG4_S52_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3yj4qF3f0kF23zpPxXv7,X218803-gm2109216-TWE-F-EGG4_S52_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3j84qF3qZZQ2K343fQzf,X218803-gm2109216-TWE-F-EGG4_S52_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B39Q4j9JZXJPq4V1jk3jb,X218435-GM2108667-TWE-M-EGG4_S31_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B34Q4j9JZ2FVQK421K7G0,X218435-GM2108667-TWE-M-EGG4_S31_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3184j9JvgQQf5YF7qqXV,X218435-GM2108667-TWE-M-EGG4_S31_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B3Pj4j9JbF94Q1FFYF64Z,X218435-GM2108667-TWE-M-EGG4_S31_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2b04xffJ1FZz3zFz5xG1,X218497-GM2109231-TWE-M-EGG4_S50_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2V84xff1xqbb4V0FxKgG,X218497-GM2109231-TWE-M-EGG4_S50_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B34j4xffKGxQF4QG91Y0Q,X218497-GM2109231-TWE-M-EGG4_S50_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2zj4xff465KG5g0F4FfY,X218497-GM2109231-TWE-M-EGG4_S50_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2Kj4JFyxfK704K7j0Xbf,X218496-GM2109212-TWE-M-EGG4_S51_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2X04JFyqY2ZG7Q2gpkXp,X218496-GM2109212-TWE-M-EGG4_S51_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2K84JFyQqBY9K4yx03Bf,X218496-GM2109212-TWE-M-EGG4_S51_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2yQ4JFygG9f7KV2VjgGg,X218496-GM2109212-TWE-M-EGG4_S51_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B24Q47F36k8yZJ624q0b9,X218471-GM1702363-TWE-M-EGG4_S8_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2Qj47F31KjbJK7Qf8bPz,X218471-GM1702363-TWE-M-EGG4_S8_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2B047F3JXKfvJ64KkFBX,X218471-GM1702363-TWE-M-EGG4_S8_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2VQ47F32866K29f3vGJZ,X218471-GM1702363-TWE-M-EGG4_S8_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6194F84pZZBP39zKV9ZbYzK,X218491-GM2105861-TWE-M-EGG4_S11_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6193Fj4pZZ2Fg6z3xxZxVqV,X218491-GM2105861-TWE-M-EGG4_S11_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B23j4pZZ470yPK5xk43VY,X218491-GM2105861-TWE-M-EGG4_S11_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2204pZZFZZQ2K343fQx6,X218491-GM2105861-TWE-M-EGG4_S11_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B1K04501G705z28Gj731F,X218490-GM2109154-TWE-F-EGG4_S47_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61938j4501975Vb408Fb9v9,X218490-GM2109154-TWE-F-EGG4_S47_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B20Q4501KYJ8PK5qqZZbK,X218490-GM2109154-TWE-F-EGG4_S47_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G6194884501FBjpgKG5j5Z7F,X218490-GM2109154-TWE-F-EGG4_S47_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B1x04yQ71GgPq4PGv8924,X218482-GM2109040-TWE-F-EGG4_S46_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B2004yQ76VJVz5gFq6X4q,X218482-GM2109040-TWE-F-EGG4_S46_L002_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B1g04yQ77KkPV7QGPP0by,X218482-GM2109040-TWE-F-EGG4_S46_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B1j84yQ71p1K6J66Yjz8F,X218482-GM2109040-TWE-F-EGG4_S46_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G619300484VgzjFB5f5p02PB,X218494-GM2108951-TWE-F-EGG4_S43_L001_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G619338484VyGxQF4QG91PqF,X218494-GM2108951-TWE-F-EGG4_S43_L002_R1_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G619410484VXFg6z3xxZxX0P,X218494-GM2108951-TWE-F-EGG4_S43_L001_R2_001.stats-fastqc.txt
project-G618GZQ4F21G2vg4FjKBGP2q,002_211101_A01303_0037_AH5257DMXY_TWE,file-G61B1j8484VVBpbp3yxzf40V,X218494-GM2108951-TWE-F-EGG4_S43_L002_R2_001.stats-fastqc.txt
